episode,env_steps,return,actor_loss,critic_loss,mean_advantage
1053,88970,170.0,-0.016547849401831627,0.027418801560997963,-4.0671405798775595e-08
1054,89182,212.0,-2.7650967240333557e-06,0.08652686327695847,-1.0346466439159485e-07
1055,89348,166.0,-0.011909621767699718,0.02793417125940323,2.9443258497963143e-08
1056,89484,136.0,-0.0018515712581574917,0.0421789288520813,-1.7530777940422126e-09
1057,89898,414.0,-0.03580266609787941,0.3275546133518219,5.643724776405179e-08
1058,90092,194.0,-0.008119403384625912,0.020417649298906326,4.3628141099816276e-08
1059,90252,160.0,-0.029149023815989494,0.11530117690563202,1.3858080194495415e-07
1060,90421,169.0,-0.021914727985858917,0.08590252697467804,-1.0580706089058367e-08
1061,90551,130.0,0.0025005051866173744,0.26922211050987244,-1.4671912573760437e-08
1062,90706,155.0,-0.016728725284337997,0.18202582001686096,5.2682814555282675e-08
1063,90905,199.0,-0.026425030082464218,0.49617210030555725,5.0918540495104025e-08
1064,91135,230.0,-0.006701606325805187,0.17048561573028564,-2.249427524247949e-07
1065,91376,241.0,-0.023789403960108757,0.08156577497720718,-1.4493079447674972e-07
1066,91480,104.0,0.03831007704138756,0.23078371584415436,1.6735150154545408e-07
1067,91592,112.0,0.00027450080960989,0.15730316936969757,7.344143426735172e-08
1068,91848,256.0,-0.026687603443861008,0.24496671557426453,-1.8812716007232666e-07
1069,91995,147.0,-0.04712995886802673,0.06227892264723778,-1.4313224028228433e-07
1070,92228,233.0,-0.03305666893720627,0.1775418221950531,-1.6372091238281428e-08
1071,92408,180.0,-0.04506218060851097,0.3013770282268524,5.4968726459492245e-08
1072,92597,189.0,0.02442942000925541,0.05137677490711212,-3.090611144784816e-08
1073,92821,224.0,-0.04009368643164635,0.0512688048183918,-5.4282800476812554e-08
1074,92946,125.0,-0.07148010283708572,0.46195995807647705,5.2452087118126656e-09
1075,93153,207.0,-0.013695240020751953,0.2681080102920532,2.487846018084383e-07
1076,93215,62.0,-0.14187589287757874,0.49008071422576904,3.412846538708436e-08
1077,93524,309.0,-0.013671333901584148,0.04861367493867874,1.6897627119760728e-07
1078,93655,131.0,-0.013229740783572197,0.09825193881988525,-9.918940691022726e-08
1079,93784,129.0,-0.005690723657608032,0.10486233234405518,-9.056209648861113e-08
1080,93907,123.0,-0.008638786152005196,0.15094958245754242,1.2841651653161534e-07
1081,94145,238.0,-0.02253485657274723,0.13631154596805573,3.8066833241146014e-08
1082,94553,408.0,-0.0009822710417211056,0.14059682190418243,-2.775706420266033e-08
1083,94690,137.0,0.00969286635518074,0.14872631430625916,-1.2530027504453756e-07
1084,94732,42.0,-0.047652438282966614,0.4871392548084259,-3.12214822884016e-08
1085,94877,145.0,-0.025349628180265427,0.107481949031353,7.974690419132457e-08
1086,95035,158.0,-0.007073748391121626,0.2764923870563507,-9.280216772822314e-08
1087,95152,117.0,-0.04378892481327057,0.2364126741886139,-2.007199100262369e-07
1088,95333,181.0,-0.019083470106124878,0.18749481439590454,7.90337839617905e-09
1089,95628,295.0,-0.0009621256031095982,0.12030616402626038,-5.657390111935001e-09
1090,95852,224.0,-0.01735319197177887,0.2087327092885971,-2.3309674190841179e-07
1091,96135,283.0,-0.0012173899449408054,0.3767315149307251,1.1878805850074059e-07
1092,96331,196.0,0.006766446866095066,0.0515095554292202,2.858590164578345e-08
1093,96562,231.0,-0.0006042975001037121,0.042905084788799286,8.824584085687093e-08
1094,96777,215.0,-0.013323183171451092,0.020860623568296432,9.481296814328743e-08
1095,96969,192.0,-0.02167159505188465,0.18570756912231445,2.036492077195362e-07
1096,97140,171.0,-0.07226855307817459,0.11911232769489288,7.773003574129689e-08
1097,97330,190.0,-0.008988055400550365,0.10522960126399994,-2.0077354889735943e-08
1098,97581,251.0,0.006711573805660009,0.07796335220336914,-6.459148949033988e-08
1099,97854,273.0,-0.013102270662784576,0.06126926466822624,4.3666408267029055e-09
1100,98120,266.0,-0.009304522536695004,0.299337238073349,-5.6915713031457926e-08
1101,98332,212.0,-0.0190788134932518,0.2132498025894165,4.498463823665588e-09
1102,98533,201.0,-0.020820369943976402,0.4079919457435608,-1.6665576652030722e-07
1103,98787,254.0,-0.0556877925992012,0.33939769864082336,1.0512945181062605e-07
1104,98977,190.0,-0.0017283940687775612,0.0963965430855751,7.654491440689526e-08
1105,99121,144.0,-0.06566093116998672,0.2732446789741516,1.5729003877140713e-08
1106,99360,239.0,-0.020942484959959984,0.0686790943145752,-1.1172753744403963e-07
1107,99584,224.0,-0.004092623945325613,0.3908093273639679,1.1974147184901085e-07
1108,99749,165.0,0.005834321957081556,0.022524772211909294,7.224805642636056e-09
1109,100064,315.0,-0.011228131130337715,0.04469684883952141,-1.279134664855519e-07
1110,100178,114.0,-0.014034448191523552,0.1117861196398735,-1.4744307463843143e-07
1111,100307,129.0,-0.01465512253344059,0.41764864325523376,-1.4878058607337152e-07
1112,100393,86.0,-0.025417733937501907,0.21110348403453827,-1.5109084472442191e-07
1113,100559,166.0,-0.03344743698835373,0.15070556104183197,-2.3051916286931373e-07
1114,100747,188.0,0.012966321781277657,0.21481621265411377,-1.287206714550848e-07
1115,100923,176.0,0.012169284746050835,0.3077893555164337,1.4765696221274993e-07
1116,101244,321.0,-0.025263261049985886,0.3782281279563904,-1.2292296958094084e-07
1117,101364,120.0,-0.026212580502033234,0.12337051331996918,8.940697071579962e-09
1118,101576,212.0,-0.024380363523960114,0.013562881387770176,-1.4844930262825073e-07
1119,101789,213.0,-0.005627752281725407,0.367931067943573,-1.3935733989001164e-07
1120,101926,137.0,0.017202645540237427,0.07737134397029877,-4.959802524240331e-08
1121,102222,296.0,-0.03485862910747528,0.21150411665439606,4.309254819645503e-08
1122,102505,283.0,-0.013957539573311806,0.03751373663544655,-2.262027862798277e-07
1123,102636,131.0,-0.03913439065217972,0.03271593526005745,4.913970741426965e-08
1124,102889,253.0,0.0008264998905360699,0.1668565273284912,1.861172762573915e-07
1125,103016,127.0,-0.017501017078757286,0.07972386479377747,-1.3563577283548511e-07
1126,103301,285.0,-0.02512585185468197,0.1234266459941864,-2.2043261083126708e-07
1127,103662,361.0,-0.009062157943844795,0.16247059404850006,-1.8822518654815212e-08
1128,103833,171.0,-0.0235090721398592,0.04863923043012619,-1.9868215517249155e-08
1129,103956,123.0,-0.04505274444818497,0.570088803768158,1.0273321038312133e-07
1130,104239,283.0,0.0060850027948617935,0.28300991654396057,-2.0261366273643944e-07
1131,104378,139.0,-0.10034211724996567,0.4763715863227844,-1.1835167157414617e-07
1132,104786,408.0,0.0012175804004073143,0.18696695566177368,9.846453252748688e-08
1133,104890,104.0,0.016548890620470047,0.10069286078214645,3.438729478943969e-08
1134,105032,142.0,0.014598850160837173,0.2986769676208496,8.395020234530648e-10
1135,105262,230.0,-0.04865436255931854,0.08554759621620178,-1.4408774973162508e-07
1136,105425,163.0,-0.009262485429644585,0.2619636356830597,9.06868180550191e-08
1137,105654,229.0,-0.027536073699593544,0.06142688915133476,1.738685710961363e-07
1138,105865,211.0,-0.0018469351343810558,0.03621675446629524,1.41243230444843e-08
1139,106049,184.0,-0.008496461436152458,0.014143652282655239,-5.701313909867167e-08
1140,106233,184.0,-0.05829516798257828,0.4224318265914917,-9.977298986996175e-08
1141,106354,121.0,-0.02768005058169365,0.07869475334882736,3.940802795199261e-09
1142,106479,125.0,-0.02309749275445938,0.07095633447170258,2.4318694613612024e-08
1143,106760,281.0,-0.0335170216858387,0.4245433211326599,3.143561571050668e-07
1144,106976,216.0,-0.003143998561426997,0.039918169379234314,-3.2561796814434274e-08
1145,107145,169.0,-0.03433717414736748,0.04223974049091339,2.892059747239273e-08
1146,107557,412.0,-0.025376692414283752,0.19370879232883453,1.8199671103502624e-07
1147,107734,177.0,-0.024111710488796234,0.19028373062610626,-3.3338190519316413e-07
1148,107913,179.0,-0.0035838172771036625,0.3409816324710846,1.4518226976178994e-07
1149,108285,372.0,-0.01976192742586136,0.09302902221679688,7.114103084404633e-08
1150,108577,292.0,0.012329068034887314,0.1726505607366562,-2.155565255179681e-07
1151,108839,262.0,-0.015112604945898056,0.2576211094856262,1.3240421026239346e-07
1152,109202,363.0,-0.02207828313112259,0.1965494006872177,3.901394904914923e-07
1153,109479,277.0,-0.01001807302236557,0.022273562848567963,-1.3943613907940744e-07
1154,109527,48.0,-0.04405713081359863,0.2064598947763443,-9.189049166025143e-08
1155,109705,178.0,-0.003758323146030307,0.016871130093932152,-6.027435972555395e-08
1156,109917,212.0,-0.024570653215050697,0.455061137676239,-1.6869238450567536e-08
1157,110156,239.0,-0.04433167725801468,0.169508695602417,8.13017351219969e-08
1158,110428,272.0,-0.0020188058260828257,0.11666599661111832,1.564621925354004e-07
1159,110605,177.0,-0.02571716345846653,0.009041190147399902,1.0978030928754379e-07
1160,110775,170.0,-0.011342036537826061,0.007149518467485905,1.1184636150574079e-07
1161,111115,340.0,-0.004818097222596407,0.6749534010887146,-1.1219698059505845e-08
1162,111424,309.0,-0.004411620553582907,0.459434449672699,-1.4081356880524254e-07
1163,111522,98.0,-0.06306801736354828,0.4743342101573944,6.082106485116867e-10
1164,111722,200.0,-0.040597058832645416,0.17778916656970978,-1.5258788721439487e-07
1165,111843,121.0,-0.04317234456539154,0.10940711945295334,-4.334883385581634e-08
1166,112333,490.0,0.002181287854909897,0.21043197810649872,5.230611677120578e-08
1167,112511,178.0,-0.01406373642385006,0.02214624546468258,2.062722472828682e-07
1168,112591,80.0,-0.11592776328325272,0.5641809701919556,-1.1324882365215672e-07
1169,112744,153.0,-0.027930092066526413,0.3579840064048767,1.550499888480772e-07
1170,113195,451.0,-0.00012615369632840157,0.10906728357076645,3.8511737443513994e-07
1171,113384,189.0,-0.07079137116670609,0.045899130403995514,-1.4570024120530434e-07
1172,113610,226.0,-0.022009963169693947,0.07809918373823166,-2.0149535373548133e-07
1173,113794,184.0,-0.018436208367347717,0.048305775970220566,3.232904077776766e-07
1174,114083,289.0,-0.014660727232694626,0.24448592960834503,7.919786781940275e-08
1175,114262,179.0,-0.010803421959280968,0.11907543241977692,8.857450239929676e-08
1176,114428,166.0,-0.020640958100557327,0.07206045836210251,-1.3931688158663746e-07
1177,114523,95.0,0.0073409173637628555,0.12708459794521332,-2.2273313859955124e-08
1178,114763,240.0,-0.020513128489255905,0.34692177176475525,5.7617821624944554e-08
1179,114964,201.0,-0.029465314000844955,0.06275704503059387,-1.198023653614655e-07
1180,115130,166.0,0.0005334848538041115,0.25617510080337524,1.2423618045431795e-07
1181,115327,197.0,-0.039108630269765854,0.06342796236276627,-9.197874106803283e-08
1182,115432,105.0,-0.021471384912729263,0.22235868871212006,1.4305115314527939e-07
1183,115682,250.0,-0.024559088051319122,0.01631641574203968,-1.6212463549436507e-07
1184,116035,353.0,-0.008922717534005642,0.10007574409246445,2.1849407971785695e-07
1185,116266,231.0,0.0011211279779672623,0.015247118659317493,-1.4449611285272113e-07
1186,116578,312.0,0.0026805433444678783,0.3538145422935486,-1.7422895837171382e-07
1187,116856,278.0,-0.01681085303425789,0.09954527020454407,4.288104094030132e-08
1188,117017,161.0,-0.005238797515630722,0.30896735191345215,-4.5166252959916164e-08
1189,117077,60.0,-0.15754418075084686,0.5029858946800232,4.0729840833364506e-08
1190,117287,210.0,-0.001802363432943821,0.3266870081424713,-1.4702479234074417e-07
1191,117768,481.0,-0.019758448004722595,0.20842647552490234,1.288749018613089e-07
1192,117920,152.0,-0.018150540068745613,0.03694946691393852,1.1136657462884614e-07
1193,117996,76.0,-0.05858846381306648,0.48154962062835693,1.1764075047437927e-08
1194,118412,416.0,-0.014793867245316505,0.07387126982212067,6.8774590467057806e-09
1195,118547,135.0,-0.015740934759378433,0.14908212423324585,-1.0243168446777418e-07
1196,118682,135.0,-0.03773116320371628,0.052452486008405685,-1.6336088037860463e-07
1197,118919,237.0,-0.020260358229279518,0.1703050136566162,-1.2122126236135955e-07
1198,119018,99.0,-0.07405755668878555,0.3908466398715973,6.622738624173508e-08
1199,119148,130.0,-0.00749287148937583,0.08998643606901169,-6.510661165748388e-08
1200,119234,86.0,-0.03135862946510315,0.4525214433670044,5.5099643958556044e-08
1201,119635,401.0,-0.016830304637551308,0.12637458741664886,6.034784405528626e-08
1202,119883,248.0,-0.010001751594245434,0.23068052530288696,1.2017065387226467e-07
1203,120031,148.0,-0.05481979623436928,0.060310788452625275,-2.581525393452466e-07
1204,120302,271.0,-0.006666145753115416,0.04834093898534775,-1.3636486606571907e-08
1205,120624,322.0,0.00047221966087818146,0.35785332322120667,2.1324395049759914e-07
1206,120755,131.0,0.034064531326293945,0.15747421979904175,4.913970741426965e-08
1207,121221,466.0,-0.007355824112892151,0.2707770764827728,4.246511053906943e-08
1208,121343,122.0,-0.00713025126606226,0.069581538438797,-2.0079924922811188e-07
1209,121564,221.0,0.027871672064065933,0.2753554880619049,-4.153445942733924e-08
1210,121674,110.0,0.012327252887189388,0.06521942466497421,2.0644881715270458e-07
1211,122174,500.0,-0.011091087013483047,0.4145522713661194,-1.6117095924528257e-07
1212,122390,216.0,-0.005196806974709034,0.28949224948883057,-4.4151587275109705e-08
1213,122816,426.0,-0.024655058979988098,0.09952681511640549,1.953241479668577e-07
1214,123153,337.0,-0.014836391434073448,0.4108332097530365,-1.422021824737385e-07
1215,123529,376.0,-0.028210438787937164,0.07497189193964005,-2.1971285946165153e-07
1216,123660,131.0,-0.0069173891097307205,0.11159420013427734,-2.211286869169271e-07
1217,123843,183.0,-0.01100998930633068,0.17071661353111267,-7.817002156684794e-09
1218,124177,334.0,-0.006035772617906332,0.1622169017791748,-2.776791347969265e-07
1219,124322,145.0,0.003583204932510853,0.031246714293956757,-6.248210837611623e-08
1220,124457,135.0,0.0018074363470077515,0.036882754415273666,1.8190453943134344e-07
1221,124582,125.0,-0.01918621174991131,0.05541931837797165,-4.339218051541138e-08
1222,124762,180.0,-0.012440848164260387,0.023883115500211716,1.6225709487116546e-07
1223,125052,290.0,0.0012104641646146774,0.2472454011440277,1.701815364185677e-07
1224,125219,167.0,-0.006664675660431385,0.1198916956782341,9.708061554647429e-08
1225,125403,184.0,-0.003708614967763424,0.02103988640010357,-4.01683486472848e-08
1226,125641,238.0,-0.004700805991888046,0.3609413802623749,-5.5597610071345116e-08
1227,125841,200.0,-0.030452687293291092,0.27389129996299744,-2.5629998390286346e-07
1228,125992,151.0,-0.019491273909807205,0.019585834816098213,7.499922105580481e-08
1229,126098,106.0,-0.06434492766857147,0.46786239743232727,-5.1732332195797426e-08
1230,126147,49.0,-0.054107073694467545,0.47943827509880066,9.244801901786559e-08
1231,126171,24.0,-0.03485453128814697,0.31728658080101013,1.4901161193847656e-07
1232,126358,187.0,-0.007679986767470837,0.09386934340000153,-2.2630641183241096e-07
1233,126560,202.0,-0.05692203715443611,0.47954151034355164,6.845682065659275e-08
1234,126759,199.0,0.0017211725935339928,0.057839006185531616,-6.289937459769135e-08
1235,126951,192.0,-0.027467112988233566,0.17713229358196259,-2.117206605589672e-07
1236,127232,281.0,-0.03606473654508591,0.3105030953884125,-2.405397481197724e-07
1237,127676,444.0,-0.007171334698796272,0.2605050206184387,1.0927518445669193e-07
1238,127885,209.0,0.0026889508590102196,0.009517314843833447,4.677110965189968e-08
1239,128385,500.0,0.012473436072468758,0.14026065170764923,-1.5163421096531238e-07
1240,128439,54.0,-0.05066520348191261,0.26513758301734924,5.7121116725511456e-08
1241,128733,294.0,-0.021838659420609474,0.02908581867814064,-3.06132704963602e-07
1242,128864,131.0,-0.005904598161578178,0.0869033932685852,1.0646936488001302e-07
1243,129070,206.0,0.0026432713493704796,0.04270606487989426,-4.8609614111683186e-08
1244,129247,177.0,-0.017400238662958145,0.23646213114261627,7.812586488853412e-08
1245,129429,182.0,-0.037138521671295166,0.2829570174217224,-2.3579859842470796e-08
1246,129842,413.0,-0.01984129473567009,0.3611806333065033,-1.0448852805211573e-07
1247,130146,304.0,-0.008109837770462036,0.11084232479333878,-4.3134939176070475e-08
1248,130349,203.0,-0.021605953574180603,0.3556014597415924,-7.399196988444601e-08
1249,130536,187.0,0.012393859215080738,0.10894203186035156,1.3387139574660978e-07
1250,130745,209.0,-0.03311830759048462,0.3276284635066986,1.99632790298665e-08
1251,131047,302.0,-0.0066426037810742855,0.01971432939171791,-1.2434081497758598e-07
1252,131096,49.0,-0.024497609585523605,0.20681388676166534,-1.1677644806695753e-07
1253,131260,164.0,-4.749279469251633e-06,0.4552730321884155,-1.1630174867605092e-07
1254,131426,166.0,-0.002705874154344201,0.3018869459629059,-9.694731062381834e-08
1255,131625,199.0,-0.008194948546588421,0.01308032963424921,1.3059107573099027e-07
1256,131827,202.0,-0.009300203993916512,0.02666904591023922,7.730899653779488e-08
1257,132230,403.0,0.003017835784703493,0.1400887817144394,-1.1832187851723575e-07
1258,132350,120.0,-0.016579357907176018,0.11164341121912003,-3.1789145538141383e-08
1259,132667,317.0,-0.011096848174929619,0.08376005291938782,-4.136600040283156e-08
1260,132849,182.0,-0.026786986738443375,0.08348256349563599,-2.0435878411717567e-07
1261,133060,211.0,-0.010392744094133377,0.3393404483795166,1.4689296001790808e-08
1262,133447,387.0,-0.017050430178642273,0.13539531826972961,-1.0319150334225924e-07
1263,133745,298.0,-0.009903106838464737,0.08401992917060852,-1.3961087574898556e-07
1264,133895,150.0,-0.022907894104719162,0.10366024076938629,9.298324243900424e-08
1265,134079,184.0,-0.024857252836227417,0.06615161150693893,1.6456064599879028e-07
1266,134288,209.0,-0.015088657848536968,0.06623561680316925,3.2055319820756267e-07
1267,134581,293.0,-0.014783339574933052,0.04132993519306183,-2.1726198440319422e-07
1268,134881,300.0,0.01102861762046814,0.13447727262973785,1.704692778048411e-07
1269,135114,233.0,-0.015569326467812061,0.296030193567276,-1.2944184391017188e-07
1270,135279,165.0,-0.07519413530826569,0.045552875846624374,-2.2324648796256952e-07
1271,135659,380.0,-0.00422647874802351,0.12666082382202148,-2.2398798193989933e-07
1272,135909,250.0,-0.03218824416399002,0.04339870810508728,9.822845470353059e-08
1273,136079,170.0,-0.01680624671280384,0.14497816562652588,-2.103693397259576e-08
1274,136219,140.0,-0.02203487604856491,0.11414824426174164,1.2133803295455436e-07
1275,136322,103.0,-0.011010663583874702,0.13084624707698822,-2.546217814369811e-08
1276,136430,108.0,-0.05062127485871315,0.18494735658168793,-9.547780877028345e-08
1277,136639,209.0,-0.0014611766673624516,0.1868409812450409,-1.260538482483753e-07
1278,136872,233.0,-0.014614226296544075,0.20968426764011383,2.9162788450776134e-07
1279,137118,246.0,-0.029009515419602394,0.03932707756757736,-6.881186465079736e-08
1280,137366,248.0,0.004861269611865282,0.021173009648919106,1.1007632139126144e-07
1281,137503,137.0,-0.008706578984856606,0.024110330268740654,-1.8969069515151205e-07
1282,137893,390.0,-4.2611267417669296e-05,0.19840823113918304,1.9623682590008684e-07
1283,138355,462.0,-0.011335283517837524,0.16450665891170502,-4.9541522884055667e-08
1284,138726,371.0,-0.022692980244755745,0.3602618873119354,-5.108969602929392e-08
1285,139061,335.0,-0.004090236034244299,0.11249256134033203,-3.5229014372362144e-08
1286,139216,155.0,0.005411842837929726,0.26168811321258545,-7.960104397852774e-08
1287,139549,333.0,-0.001008403953164816,0.2658676505088806,-5.727773810804138e-09
1288,139905,356.0,-0.0349077507853508,0.10991719365119934,1.66424200642723e-07
1289,140250,345.0,-0.010469450615346432,0.09501931816339493,-1.0366024838504018e-07
1290,140702,452.0,-0.010095173493027687,0.10769670456647873,-2.0307777504058322e-07
1291,140886,184.0,-0.0421188659965992,0.41948023438453674,-3.433745732195348e-08
1292,141097,211.0,0.00930790789425373,0.3206920623779297,4.632778072277688e-08
1293,141226,129.0,-0.04218117892742157,0.053877875208854675,3.696412065323784e-09
1294,141436,210.0,0.008986404165625572,0.02496335655450821,-8.514949456639442e-08
1295,141661,225.0,-0.00705726770684123,0.01921272650361061,-3.1789145538141383e-08
1296,142155,494.0,-0.010377274826169014,0.1088171899318695,-1.4864964725802565e-07
1297,142415,260.0,-0.006210816092789173,0.07495621591806412,9.169945514031497e-08
1298,142585,170.0,-0.05091480538249016,0.11589118838310242,-3.814697322468419e-07
1299,142940,355.0,-0.0030077535193413496,0.04865371435880661,2.1088291646265134e-07
1300,142979,39.0,-0.16157925128936768,0.3793832063674927,1.314358826220996e-07
1301,143221,242.0,-0.00496568763628602,0.4628649652004242,5.763424226756797e-08
1302,143473,252.0,-0.001077256165444851,0.13292457163333893,2.393646809650818e-07
1303,143709,236.0,-0.012620814144611359,0.25404563546180725,-1.8184467265314197e-08
1304,144096,387.0,-0.018475407734513283,0.19692237675189972,-1.0072722744780549e-07
1305,144270,174.0,-0.00405697338283062,0.23313768208026886,3.768109735347025e-08
1306,144491,221.0,-0.0033836725633591413,0.06240330636501312,-1.2676100880071317e-07
1307,144613,122.0,-0.004071846138685942,0.2246876358985901,-2.5991533902924857e-07
1308,144778,165.0,0.010826703161001205,0.016869697719812393,-1.8567749293652014e-07
1309,145042,264.0,-0.006636383943259716,0.20426495373249054,2.3932168247142727e-08
1310,145133,91.0,-0.05033598095178604,0.47666147351264954,-1.3099922258064112e-09
1311,145327,194.0,-0.025252483785152435,0.057540323585271835,1.5423469790221134e-07
1312,145543,216.0,-0.05019277334213257,0.5292696356773376,-1.2417633854511223e-07
1313,145997,454.0,-0.005499046761542559,0.25250524282455444,-2.570614299202134e-07
1314,146163,166.0,-0.02788512036204338,0.42414137721061707,1.9604901524417073e-07
1315,146423,260.0,-0.020858965814113617,0.14033594727516174,-1.5818156384739268e-07
1316,146923,500.0,-0.01455096248537302,0.07514577358961105,-3.337860050578456e-07
1317,147085,162.0,-0.008304441347718239,0.3051821291446686,1.7071947411295696e-07
1318,147212,127.0,-0.015450779348611832,0.20253022015094757,7.133784407642452e-08
1319,147459,247.0,0.0029784883372485638,0.21348875761032104,-1.896730736916652e-07
1320,147622,163.0,-0.03334435075521469,0.024901404976844788,2.537768182264699e-07
1321,148073,451.0,0.0042197853326797485,0.1198689341545105,-1.0308563958005834e-07
1322,148098,25.0,0.17247948050498962,0.3060721158981323,-2.3841858265427618e-08
1323,148342,244.0,0.01092573069036007,0.07647651433944702,2.491669626181192e-08
1324,148554,212.0,-0.011653956025838852,0.020327609032392502,9.50300460544895e-08
1325,148715,161.0,-0.024742476642131805,0.09553741663694382,-1.8658845135632873e-07
1326,148949,234.0,-0.006655816920101643,0.10212627798318863,1.9358774139277557e-08
1327,149189,240.0,0.010173751041293144,0.034457720816135406,1.2665987014770508e-07
1328,149293,104.0,0.002289541531354189,0.08641587197780609,-1.0086939994380373e-07
1329,149568,275.0,-0.017267121002078056,0.05686314031481743,-1.9116835403565346e-07
1330,149890,322.0,-0.011320436373353004,0.12286248803138733,-1.18098647305942e-07
1331,150114,224.0,-0.015088917687535286,0.01820308528840542,-1.6444495543055382e-07
1332,150451,337.0,-0.02720654010772705,0.19997304677963257,4.2448413672957486e-09
1333,150795,344.0,-0.00934622809290886,0.1356053650379181,-1.6529892832295445e-07
1334,150920,125.0,-0.05888804420828819,0.3721029758453369,1.8215179409253324e-07
1335,151228,308.0,-0.05444479361176491,0.023100849241018295,2.221627681819882e-07
1336,151484,256.0,-0.007341982796788216,0.19519008696079254,-1.257285475730896e-08
1337,151673,189.0,-0.021482326090335846,0.01147390715777874,1.5011539744591573e-07
1338,152061,388.0,-0.0024881605058908463,0.09767576307058334,-8.172595755695511e-08
1339,152248,187.0,-0.04350080341100693,0.3958267867565155,1.912448510665854e-08
1340,152740,492.0,-0.00983502808958292,0.09302686154842377,-5.088201504577228e-08
1341,153029,289.0,0.0058797914534807205,0.007882067002356052,-2.553306330810301e-07
1342,153177,148.0,0.023898616433143616,0.2722947299480438,-8.819876740062682e-08
1343,153446,269.0,-0.02914387732744217,0.143460214138031,-7.046199357318983e-08
1344,153714,268.0,-0.010538473725318909,0.04668642207980156,-1.134267506586184e-07
1345,153983,269.0,0.0036926954053342342,0.1490437537431717,7.755251374419458e-08
1346,154069,86.0,-0.032983582466840744,0.2725815773010254,-6.826810761140223e-08
1347,154331,262.0,-0.014561605639755726,0.06614785641431808,1.4104916346013852e-08
1348,154663,332.0,-0.006012665573507547,0.2705158293247223,1.2208180244499545e-08
1349,154907,244.0,-0.02535737305879593,0.33178573846817017,1.392403561339961e-07
1350,155035,128.0,0.01874970644712448,0.1297396570444107,-6.51925802230835e-09
1351,155169,134.0,-0.00486551970243454,0.11388552188873291,-7.116972344789474e-09
1352,155277,108.0,-0.11851472407579422,0.09879659861326218,-1.7660635620586618e-08
1353,155559,282.0,0.008442893624305725,0.23447123169898987,-6.932738472187339e-08
1354,155917,358.0,-0.00048677343875169754,0.12066704779863358,3.0168607167979644e-07
1355,156007,90.0,-0.047152530401945114,0.364674836397171,-9.404288192627064e-08
1356,156216,209.0,-0.01538468524813652,0.04601607099175453,-1.3689104605418834e-07
1357,156479,263.0,-0.013075362890958786,0.09267716109752655,8.476097690390816e-08
1358,156675,196.0,0.01443401724100113,0.01632089726626873,1.0886970613910307e-07
1359,156816,141.0,0.01850930042564869,0.0626547709107399,-1.4795479508222797e-08
1360,157104,288.0,-0.03760703653097153,0.2747112512588501,7.409188640394859e-08
1361,157387,283.0,-0.02460300363600254,0.16384457051753998,4.296589395380579e-08
1362,157534,147.0,0.008944118395447731,0.26802858710289,1.2245307345892797e-07
1363,157774,240.0,-0.02047530747950077,0.009431914426386356,1.1573235525474956e-07
1364,158034,260.0,-0.023484207689762115,0.30365633964538574,1.6230802657446475e-07
1365,158370,336.0,-0.01513276994228363,0.08937478810548782,-7.486059416805801e-08
1366,158532,162.0,-0.010063585825264454,0.07106676697731018,1.43492670190426e-07
1367,158913,381.0,-0.022029684856534004,0.15072022378444672,-1.570684133866962e-07
1368,159101,188.0,-0.038854487240314484,0.12774118781089783,-2.0925034149854582e-08
1369,159345,244.0,-0.021770581603050232,0.2078876793384552,1.1188085125013458e-07
1370,159770,425.0,-0.001872087363153696,0.07711629569530487,1.2481913813644496e-07
1371,160007,237.0,-0.01753028854727745,0.17795883119106293,-6.086212778200206e-08
1372,160491,484.0,-0.027439767494797707,0.14070545136928558,2.889101153868978e-07
1373,160681,190.0,-0.013771336525678635,0.03809788078069687,7.089815312610881e-08
1374,160853,172.0,-0.012731464579701424,0.07040923088788986,8.316927591067724e-09
1375,161270,417.0,-0.003302711993455887,0.2263951301574707,2.2269553312526114e-07
1376,161468,198.0,-0.017437640577554703,0.016480550169944763,-4.3950898032107943e-08
1377,161698,230.0,0.00939351785928011,0.046795472502708435,-1.1143477252062439e-07
1378,161905,207.0,-0.008932409808039665,0.09541415423154831,-8.292820297128856e-08
1379,162117,212.0,-0.0038770237006247044,0.008283071219921112,2.389808742009336e-07
1380,162215,98.0,-0.019979020580649376,0.18096281588077545,1.277242400732348e-08
1381,162715,500.0,-0.004447988700121641,0.25297293066978455,6.628036430811335e-08
1382,162890,175.0,-0.02808852680027485,0.015694957226514816,-2.0435878411717567e-07
1383,163162,272.0,-0.016104813665151596,0.07968440651893616,5.4345409949974055e-08
1384,163387,225.0,-0.016136428341269493,0.3183509111404419,1.5629662186711357e-07
1385,163698,311.0,-0.009405656717717648,0.05171072855591774,8.509473303774939e-08
1386,164015,317.0,-0.006314496975392103,0.42434433102607727,3.437138502704329e-07
1387,164237,222.0,-0.03661422058939934,0.15209145843982697,2.0405193978945135e-08
1388,164377,140.0,-0.010595165193080902,0.07677926868200302,1.5071459813498223e-07
1389,164714,337.0,-0.04106049984693527,0.12977945804595947,1.3477371396675153e-07
1390,164854,140.0,-0.028707891702651978,0.02987079881131649,-3.201620870640909e-07
1391,165043,189.0,-0.007776974700391293,0.023807581514120102,-1.8859036288176867e-07
1392,165259,216.0,-0.013520399108529091,0.022182568907737732,3.2561796814434274e-08
